account_id,age,income,credit_score,loan_amount,loan_term_months,num_transactions,account_type,employment_status,defaulted
221958,69,35996.21,752,5082.12,24,8,Checking,Unemployed,0
771155,59,58562.11,686,20275.94,24,45,Checking,Unemployed,0
231932,23,30673.95,806,6709.86,24,59,Checking,Self-Employed,0
465838,32,13375.56,556,12548.33,48,132,Savings,Unemployed,0
359178,71,36180.68,826,7603.4,12,104,Checking,Self-Employed,0
744167,60,46252.54,461,8857.93,48,195,Savings,Employed,0
210268,54,71225.53,462,9253.67,24,157,Savings,Employed,0
832180,50,15295.02,823,6589.57,60,157,Checking,Self-Employed,0
154886,25,33733.72,570,18077.98,36,98,Checking,Employed,0
237337,70,34711.2,791,7130.04,48,156,Savings,Retired,0
621430,61,18755.62,507,13570.95,48,79,Savings,Retired,1
187498,61,48659.58,838,6446.34,12,124,Investment,Employed,0
999159,22,56864.18,359,2880.45,12,172,Savings,Self-Employed,0
275203,56,30503.13,729,33270.79,48,4,Investment,Self-Employed,0
291335,21,124623.89,608,22016.05,24,90,Investment,Employed,1
378167,23,29982.94,819,131752.71,36,104,Investment,Unemployed,0
141090,62,27777.73,326,4703.34,12,137,Checking,Retired,0
429365,49,27298.78,498,10840.45,24,119,Checking,Unemployed,0
164820,69,22263.43,686,11748.64,60,133,Savings,Self-Employed,0
887201,47,25967.08,648,35931.49,12,56,Investment,Self-Employed,0
421879,64,15360.38,835,8045.69,24,96,Checking,Unemployed,0
818315,52,32373.01,677,4142.1,24,178,Checking,Employed,0
427069,72,37589.66,826,44703.6,36,75,Checking,Unemployed,0
876997,57,9230.96,452,9733.71,36,143,Checking,Unemployed,1
299041,69,34160.67,505,32165.3,60,32,Checking,Retired,0
891743,33,37245.28,754,28629.66,24,28,Investment,Retired,0
203355,30,49451.78,572,12966.31,24,22,Investment,Unemployed,0
335796,67,74815.55,535,11222.62,36,17,Investment,Unemployed,0
314176,59,60525.05,820,9031.15,12,59,Investment,Self-Employed,1
284779,47,25028.78,800,13158.28,12,90,Savings,Retired,0
447449,36,23345.34,416,31669.21,48,199,Investment,Retired,0
521909,34,51415.89,685,6024.32,36,106,Checking,Self-Employed,0
358795,73,26150.72,643,14895.96,48,185,Investment,Employed,0
586232,36,17381.6,694,4364.98,36,26,Savings,Retired,0
600186,45,150916.96,363,4943.82,60,25,Checking,Retired,0
256730,72,30138.7,371,12952.72,24,138,Investment,Employed,0
970910,43,24936.44,573,1881.53,60,45,Investment,Retired,1
484681,54,9747.07,619,104878.58,36,83,Investment,Retired,0
249503,43,60526.78,637,4051.9,24,11,Checking,Employed,0
754811,70,20075.16,665,12834.75,12,181,Checking,Employed,0
627035,40,36944.51,794,42968.29,12,104,Savings,Unemployed,0
748143,26,64937.07,465,5636.93,48,68,Checking,Self-Employed,0
552366,29,20264.76,843,1335.82,36,95,Checking,Self-Employed,0
165725,70,38089.33,310,8561.7,36,156,Investment,Employed,0
229981,18,90605.7,600,5570.16,12,65,Checking,Employed,0
184654,18,8316.13,401,1371.45,60,49,Investment,Retired,0
691723,64,22330.23,724,17763.3,24,175,Investment,Unemployed,1
419030,51,21105.2,691,16433.77,60,52,Checking,Unemployed,0
428947,49,32463.02,513,41870.07,60,102,Savings,Employed,0
655839,71,35288.96,387,4355.43,12,182,Savings,Retired,0
373538,65,19211.08,700,2699.61,12,188,Checking,Retired,0
431236,42,24523.23,345,8895.29,12,57,Savings,Self-Employed,0
628178,57,22835.35,762,12230.12,48,47,Investment,Self-Employed,0
665894,62,29422.84,609,33568.71,60,159,Investment,Retired,0
589492,70,41395.76,385,54751.94,36,174,Checking,Self-Employed,0
356840,18,62713.91,391,45002.76,24,26,Savings,Employed,0
573254,33,68404.82,541,17615.66,48,114,Savings,Retired,0
449457,56,53754.39,301,29717.73,36,5,Investment,Self-Employed,0
765987,22,21495.86,524,7041.01,60,84,Checking,Unemployed,0
370936,39,36243.76,415,15809.96,12,52,Savings,Retired,0
339931,46,150933.96,402,4059.07,60,105,Checking,Retired,0
339629,72,66750.67,493,14223.99,24,54,Savings,Unemployed,0
305041,20,27880.9,465,14598.1,48,161,Investment,Employed,0
798361,29,93828.4,389,74766.75,48,178,Investment,Unemployed,0
831912,43,28772.01,421,10625.55,24,166,Checking,Retired,0
517113,33,24317.68,442,14618.5,36,155,Investment,Employed,0
168148,68,83904.89,405,16932.01,36,15,Savings,Self-Employed,0
877089,54,16551.14,727,8477.57,48,61,Investment,Self-Employed,0
748531,39,11518.77,604,5987.97,48,122,Checking,Self-Employed,0
351995,74,63880.58,616,48962.57,12,21,Checking,Retired,0
778843,46,36923.91,308,5009.46,36,46,Checking,Unemployed,0
672843,31,39199.5,372,3540.71,24,197,Savings,Employed,0
356508,45,29235.71,658,26377.47,36,134,Savings,Self-Employed,0
903591,22,31473.59,522,42523.61,12,38,Savings,Employed,1
996942,64,27587.94,715,8506.54,48,62,Savings,Retired,0
206530,66,24944.39,669,8638.17,48,86,Savings,Self-Employed,0
704365,47,28878.54,563,17721.67,12,190,Investment,Retired,0
922352,63,28337.16,617,6582.35,24,78,Savings,Unemployed,0
560337,69,22089.32,383,6113.7,48,46,Savings,Retired,0
824839,22,26183.86,617,32195.84,60,141,Investment,Retired,0
905889,29,8089.68,410,24517.22,48,3,Savings,Unemployed,0
559773,33,54763.84,550,49570.88,60,6,Checking,Employed,0
308261,43,45896.86,682,3817.73,12,93,Savings,Unemployed,0
864469,43,34511.74,306,8083.15,12,8,Savings,Unemployed,1
441097,65,41872.92,758,17697.52,48,172,Checking,Retired,0
415139,38,42793.71,383,5294.26,36,108,Checking,Employed,1
271829,56,23519.82,507,25379.26,60,161,Checking,Self-Employed,0
371836,53,26382.38,689,45461.77,24,75,Checking,Unemployed,0
538974,50,49860.78,613,7455.01,48,77,Savings,Employed,0
302283,47,41130.37,321,13885.38,24,50,Checking,Unemployed,0
296769,54,123746.73,709,57274.95,48,11,Checking,Unemployed,0
661353,40,95967.73,814,80762.79,36,95,Investment,Unemployed,1
323165,27,63564.3,426,28164.04,36,156,Checking,Unemployed,1
723587,71,22993.32,313,24183.58,36,70,Checking,Retired,0
635822,22,25881.04,311,5688.85,36,169,Investment,Employed,0
587879,53,19905.91,386,19133.76,12,16,Investment,Employed,0
664685,51,42952.68,823,23314.27,12,68,Savings,Employed,1
882038,69,7012.34,836,10825.18,60,99,Investment,Unemployed,0
453531,48,27579.51,600,7370.37,24,48,Savings,Retired,0
363160,27,30211.27,542,3709.69,48,184,Investment,Unemployed,0
679879,36,14551.16,421,2350.23,48,64,Investment,Unemployed,0
320884,49,58608.9,446,1904.77,12,187,Savings,Employed,1
123247,18,18334.04,655,23847.69,48,90,Investment,Unemployed,0
124300,73,42644.16,608,15486.12,12,190,Savings,Self-Employed,0
567281,22,192965.45,587,8235.33,60,76,Investment,Unemployed,0
707086,62,13813.43,606,9590.65,24,139,Checking,Self-Employed,0
633556,21,33218.73,848,16489.36,60,101,Investment,Unemployed,0
448951,33,28439.2,651,11332.58,36,89,Savings,Retired,0
374329,41,25306.56,611,3496.25,36,18,Investment,Retired,0
819064,33,57305.43,358,33289.6,36,19,Savings,Employed,1
842139,72,70530.28,334,18108.31,60,55,Savings,Unemployed,0
532315,19,57698.29,744,17429.13,48,102,Checking,Self-Employed,0
616588,66,23529.18,392,30870.7,24,118,Checking,Self-Employed,1
336584,45,156421.39,506,5921.56,36,154,Savings,Unemployed,0
662332,49,12554.75,652,44969.13,36,134,Investment,Self-Employed,0
937646,44,19543.98,631,11613.89,36,4,Savings,Retired,0
476896,37,40208.66,458,32487.12,24,108,Savings,Self-Employed,0
148984,41,38316.52,323,27846.12,36,115,Investment,Employed,0
402918,29,48670.41,703,4727.72,24,29,Investment,Retired,1
364712,67,93721.27,815,22090.44,36,59,Investment,Retired,0
220151,52,33795.72,663,18513.86,60,125,Investment,Retired,0
555808,50,38880.09,681,13770.88,60,98,Savings,Unemployed,0
233767,50,25419.97,831,12156.61,24,17,Savings,Unemployed,0
748663,68,51688.84,451,12260.12,60,107,Checking,Retired,0
803550,60,29998.81,719,30112.31,24,43,Savings,Unemployed,0
236330,54,29988.4,549,23811.18,60,80,Investment,Self-Employed,0
580754,29,50316.58,416,13773.18,60,194,Checking,Unemployed,0
401648,20,67572.24,811,3005.09,24,162,Investment,Unemployed,1
788519,18,9654.08,634,21904.41,48,8,Savings,Retired,0
113986,50,45092.31,717,27546.03,60,141,Checking,Employed,0
686146,57,30880.43,594,133307.01,36,106,Investment,Employed,0
229312,27,64123.75,670,39160.86,48,8,Checking,Employed,0
112666,60,31254.74,485,1999.84,24,96,Checking,Self-Employed,0
400804,61,79271.3,545,14449.71,48,94,Savings,Unemployed,0
234633,46,24201.07,567,81746.23,12,65,Investment,Employed,0
388998,30,9526.21,536,24923.06,12,171,Checking,Retired,0
950937,29,68251.58,829,18557.92,60,39,Checking,Employed,1
728776,48,21891.92,320,32867.14,60,81,Investment,Employed,1
807611,63,14070.69,819,7169.72,36,187,Checking,Unemployed,1
384806,19,36666.99,399,21549.11,48,84,Checking,Unemployed,0
894824,68,31460.65,777,10399.7,12,88,Checking,Unemployed,0
130535,67,59507.82,597,13100.12,60,86,Investment,Self-Employed,0
475713,52,62034.53,825,30590.8,48,93,Investment,Self-Employed,0
938688,40,38459.93,633,5288.48,60,86,Investment,Employed,0
451279,34,21356.48,301,48435.22,60,44,Investment,Unemployed,0
921654,43,43138.22,674,8753.32,12,137,Savings,Employed,0
701661,25,40099.4,592,17338.12,12,165,Checking,Retired,0
747972,46,51090.92,617,3292.8,60,74,Investment,Retired,0
589570,43,21485.12,801,27442.2,24,36,Checking,Unemployed,0
556551,27,28560.4,680,56755.28,60,101,Checking,Unemployed,0
373109,43,49297.41,313,7985.31,60,156,Savings,Retired,0
124538,51,76756.72,803,4401.83,36,170,Investment,Unemployed,0
994498,68,64831.91,530,17641.04,36,171,Investment,Self-Employed,0
301664,58,38148.16,383,57228.69,36,170,Checking,Self-Employed,0
591234,24,27107.43,429,3134.24,24,104,Investment,Unemployed,0
999684,21,46272.0,444,4419.1,24,66,Checking,Retired,0
239182,70,18866.93,327,8482.92,60,55,Checking,Employed,0
572525,67,22243.37,365,5882.02,36,176,Savings,Unemployed,0
258338,62,89846.94,462,5900.63,24,91,Savings,Unemployed,1
284064,28,46222.44,528,1645.63,12,22,Savings,Employed,0
314020,46,29480.49,560,24078.07,60,101,Checking,Unemployed,0
723094,73,59723.64,748,18745.72,48,155,Investment,Employed,0
997421,53,78604.56,723,2443.41,60,121,Savings,Retired,1
715270,42,27811.85,759,57365.35,48,93,Investment,Self-Employed,0
745914,38,28100.85,600,71760.7,36,195,Savings,Retired,0
219176,74,26066.66,602,6304.98,48,108,Savings,Self-Employed,0
318126,53,64751.37,586,42896.63,36,141,Checking,Employed,1
318969,27,65129.6,694,7532.65,12,173,Savings,Self-Employed,0
222409,54,83411.54,309,16012.36,48,10,Savings,Retired,0
647707,26,66513.6,569,5792.03,60,9,Checking,Self-Employed,0
353618,41,13638.73,660,122302.35,36,182,Investment,Employed,0
869598,52,42983.8,556,9936.63,60,155,Savings,Self-Employed,0
150015,66,19244.27,432,15160.51,24,34,Checking,Unemployed,0
872838,52,26695.53,575,6714.75,36,129,Savings,Retired,0
222096,65,40229.53,812,85932.35,48,160,Checking,Unemployed,0
731347,53,59954.38,612,88134.09,36,89,Investment,Employed,0
285340,35,21279.38,583,68249.76,60,93,Investment,Self-Employed,1
210687,66,9001.7,420,34767.57,12,71,Checking,Unemployed,0
974371,56,40470.09,406,7152.45,36,67,Checking,Unemployed,0
511357,49,177396.56,503,30572.31,48,148,Checking,Self-Employed,0
835716,41,32154.0,464,13265.97,24,117,Investment,Self-Employed,0
205878,40,37352.28,604,49632.87,12,94,Savings,Retired,0
827270,49,105799.19,796,40778.17,24,163,Investment,Unemployed,0
298286,54,51749.23,455,6979.51,36,99,Checking,Unemployed,0
873290,29,41361.95,666,34469.35,60,113,Checking,Employed,0
874684,66,47347.53,550,26424.17,60,103,Investment,Retired,0
264899,72,42198.77,633,834.17,48,91,Checking,Employed,0
424767,30,18327.31,810,29760.48,60,90,Investment,Unemployed,0
961882,40,16238.38,592,8675.03,12,17,Checking,Employed,1
979858,42,112656.3,319,5508.0,60,18,Savings,Unemployed,0
479989,52,40551.58,581,5748.76,48,173,Savings,Unemployed,1
515515,58,38563.34,300,11669.77,36,116,Checking,Employed,0
143585,47,34401.77,418,21591.6,36,93,Investment,Employed,1
471369,34,58025.85,334,3410.24,60,181,Savings,Self-Employed,0
164044,66,166577.29,497,16152.79,24,91,Investment,Self-Employed,0
542296,37,49730.4,784,23783.76,36,82,Checking,Self-Employed,0
209556,65,25518.22,358,85974.48,60,68,Investment,Unemployed,0
626981,42,33522.08,460,4551.94,48,193,Savings,Employed,0
981691,39,69050.81,505,9418.09,60,114,Investment,Retired,0
867595,30,25599.28,311,17355.47,36,1,Investment,Unemployed,0
300235,36,60557.46,789,42083.43,48,58,Checking,Retired,0
125939,66,9023.23,575,9855.41,60,154,Checking,Employed,0
252906,53,31636.67,541,44295.63,12,109,Checking,Unemployed,0
642335,29,52938.39,515,1924.92,48,148,Savings,Retired,0
388249,58,77813.9,550,3814.83,12,116,Savings,Retired,0
175766,36,22223.72,425,18932.67,24,87,Checking,Self-Employed,0
508923,29,14740.31,516,3259.0,48,10,Checking,Self-Employed,0
515192,26,31056.36,605,4127.92,12,59,Savings,Self-Employed,0
668550,24,18485.62,484,7881.1,36,41,Savings,Unemployed,0
487261,45,33209.06,338,28895.44,36,105,Savings,Employed,0
910208,31,36170.82,522,2006.28,24,133,Savings,Employed,0
785440,48,16457.11,483,15840.07,48,122,Checking,Self-Employed,0
752664,69,58845.08,794,37532.55,48,193,Savings,Self-Employed,0
554589,36,33046.52,726,10993.45,48,145,Checking,Self-Employed,0
237848,64,69444.0,477,9238.82,24,22,Investment,Retired,0
717075,33,12004.74,727,19965.7,48,98,Investment,Self-Employed,0
227948,70,19725.84,593,11024.65,36,169,Savings,Retired,0
679304,22,49513.55,450,53664.11,12,68,Investment,Employed,0
502690,52,22483.43,683,4396.6,36,197,Investment,Unemployed,0
599046,29,32901.67,607,12687.29,36,139,Investment,Unemployed,0
551269,42,36330.74,635,16410.66,12,56,Savings,Unemployed,0
121959,69,39932.81,674,9150.34,36,179,Savings,Unemployed,0
760890,38,24184.33,307,756.51,24,149,Investment,Retired,0
850216,53,39718.48,640,11374.11,12,99,Checking,Retired,1
890180,70,22708.03,428,32865.44,36,76,Investment,Self-Employed,0
328576,40,54424.42,651,29088.82,60,26,Savings,Retired,1
637833,33,33897.4,657,19049.16,36,115,Savings,Self-Employed,0
265838,74,39855.75,816,4456.58,24,147,Savings,Self-Employed,0
435674,56,169728.62,794,19837.11,48,109,Investment,Unemployed,0
979989,62,18689.88,385,7529.34,36,188,Checking,Retired,0
161087,70,83545.72,474,19024.5,48,199,Savings,Retired,0
693128,59,7364.23,492,15085.74,60,47,Savings,Self-Employed,0
218451,56,10435.56,610,5032.26,36,71,Investment,Self-Employed,0
547600,31,17250.84,418,5472.79,12,154,Checking,Employed,1
937437,48,17916.6,517,19053.81,48,40,Investment,Employed,0
539792,22,41036.66,726,10709.5,60,133,Savings,Self-Employed,0
139353,52,43213.38,713,5765.91,12,149,Checking,Employed,0
293075,40,31166.75,413,5309.06,12,132,Checking,Employed,0
314283,46,33192.3,444,9859.29,12,23,Savings,Self-Employed,0
414877,60,49844.27,837,64093.92,12,106,Checking,Self-Employed,0
165318,28,59870.21,602,7894.5,36,84,Checking,Retired,1
865313,35,16384.26,644,13173.74,36,143,Investment,Self-Employed,0
582690,64,29227.5,300,14789.08,36,116,Savings,Self-Employed,0
516880,29,34830.41,446,4311.21,60,109,Savings,Unemployed,0
691460,26,48590.81,586,2291.97,60,136,Savings,Retired,0
840976,27,22842.99,352,4785.56,60,41,Savings,Retired,0
881239,61,34422.55,603,17104.17,24,112,Savings,Retired,0
193264,34,36974.74,368,14578.91,60,147,Checking,Unemployed,0
