account_id,age,income,credit_score,loan_amount,loan_term_months,num_transactions,account_type,employment_status,defaulted
870746,55,23797.07,660,26968.01,36,112,Investment,Self-Employed,0
913168,24,23459.03,519,14716.87,36,103,Savings,Retired,0
325281,63,38532.12,460,11973.49,24,46,Investment,Retired,0
737147,30,33583.59,388,7302.61,24,156,Investment,Employed,0
998613,57,49034.85,458,32357.68,60,68,Checking,Retired,0
494070,59,19303.56,788,5328.47,48,122,Savings,Self-Employed,0
452228,26,29424.74,623,4401.06,24,15,Checking,Self-Employed,0
531839,67,31649.27,680,23554.11,12,165,Savings,Employed,0
369536,44,59178.78,401,3522.21,36,129,Checking,Retired,0
417824,19,20655.81,793,149461.03,12,195,Investment,Retired,0
357426,22,41805.84,318,14472.32,36,111,Savings,Retired,0
277789,46,42262.41,753,18918.7,36,24,Investment,Unemployed,0
613153,54,97522.49,781,5952.58,24,27,Investment,Retired,0
842452,55,19845.77,696,9747.2,24,40,Checking,Self-Employed,0
937291,36,24481.18,578,8718.85,12,191,Savings,Self-Employed,0
225657,25,20693.74,664,7771.08,36,189,Investment,Unemployed,0
335167,65,13334.8,630,25158.77,12,164,Checking,Unemployed,1
781669,62,104695.58,643,8522.15,48,24,Savings,Retired,0
580671,18,17241.93,754,36956.66,12,24,Savings,Employed,0
819094,39,22252.66,364,191603.3,60,4,Investment,Unemployed,0
170467,69,79974.24,375,9941.36,12,67,Savings,Unemployed,0
283734,34,12684.5,442,15557.77,60,34,Investment,Retired,1
722794,24,57171.51,772,19525.61,60,185,Savings,Retired,0
209751,42,15555.75,716,81756.84,60,177,Checking,Unemployed,1
481050,62,76727.61,604,12299.97,48,181,Investment,Employed,1
911774,21,9878.08,796,5831.23,12,116,Investment,Unemployed,1
792517,53,12681.74,590,3765.59,12,23,Savings,Retired,0
561079,23,26187.74,401,12607.11,48,109,Savings,Retired,0
468452,48,65061.85,566,8532.35,36,69,Investment,Unemployed,0
206081,36,35647.17,302,99708.81,24,95,Savings,Employed,0
713333,61,29690.16,384,78422.21,12,181,Checking,Unemployed,0
658986,71,81440.38,627,4748.7,24,62,Savings,Unemployed,0
210078,56,132341.86,749,6563.24,48,169,Checking,Retired,0
967055,44,54358.4,753,14382.54,36,57,Checking,Employed,0
122671,27,24991.41,520,54026.31,36,188,Checking,Self-Employed,0
518400,43,28257.5,453,14143.54,36,54,Checking,Employed,0
455528,36,16763.04,311,6993.66,48,70,Checking,Unemployed,0
710490,56,38580.05,432,12595.79,60,101,Savings,Unemployed,0
151663,20,13660.23,603,7126.07,60,57,Checking,Unemployed,0
115708,62,50570.22,592,24403.39,24,138,Savings,Employed,0
978338,30,120975.63,599,6574.58,60,168,Checking,Retired,0
411955,67,55857.27,342,8018.96,60,135,Investment,Unemployed,1
233883,45,27405.84,642,42699.13,36,103,Checking,Unemployed,0
418394,37,49819.53,625,6195.85,36,166,Investment,Employed,0
212547,45,96020.8,797,3145.95,24,85,Checking,Self-Employed,0
659042,25,93180.78,663,14691.05,12,61,Checking,Self-Employed,0
851102,58,19885.48,726,9316.35,24,3,Checking,Retired,0
862002,56,49324.58,320,22279.35,24,128,Investment,Retired,0
242483,18,33028.93,706,18351.6,48,179,Investment,Unemployed,0
758271,20,58921.18,635,12940.04,48,86,Checking,Employed,0
314835,30,45714.39,416,12568.6,24,47,Savings,Unemployed,0
501896,45,8761.89,423,6400.57,24,196,Checking,Retired,0
184896,74,29471.89,698,14520.94,24,76,Investment,Employed,1
577095,66,40910.21,350,32250.37,60,38,Checking,Employed,1
171295,42,15357.83,623,5047.02,48,164,Investment,Retired,0
843974,73,51462.73,440,13287.81,24,169,Investment,Self-Employed,0
987121,50,14553.56,769,37736.71,36,197,Investment,Self-Employed,0
373255,55,22492.49,633,22146.26,36,141,Checking,Employed,0
399648,70,81209.47,672,49487.38,60,87,Investment,Unemployed,0
757162,23,21369.79,793,7569.31,60,58,Investment,Self-Employed,1
108155,61,51245.35,838,2141.44,12,50,Checking,Unemployed,0
566872,62,12680.95,455,16328.25,12,30,Investment,Self-Employed,0
925816,49,126600.13,590,19198.18,12,190,Checking,Self-Employed,0
474705,62,30250.49,443,52492.31,60,101,Investment,Unemployed,1
671542,64,38453.02,405,43833.15,60,25,Savings,Retired,0
908350,38,40433.83,719,22850.85,60,112,Savings,Self-Employed,0
710269,33,52288.94,301,28721.18,36,155,Investment,Self-Employed,0
654594,71,14595.84,389,11027.84,60,179,Savings,Unemployed,0
247718,38,36199.41,644,3947.69,36,185,Checking,Retired,0
408987,28,24458.64,649,15028.76,12,126,Savings,Self-Employed,1
745263,54,13177.49,758,35688.13,12,123,Investment,Self-Employed,0
458745,53,65661.85,562,25754.4,12,47,Investment,Retired,0
207512,52,29398.42,650,30754.98,24,118,Checking,Self-Employed,0
247443,36,42003.67,407,8710.15,24,39,Investment,Retired,0
570587,37,40453.45,338,10244.06,48,16,Checking,Retired,0
473616,74,29705.53,458,21664.4,48,22,Savings,Unemployed,0
757409,35,118778.59,611,7734.86,48,54,Savings,Employed,0
786976,64,35300.1,540,7976.72,24,149,Checking,Retired,0
465871,58,14260.21,744,17997.39,24,16,Checking,Unemployed,0
475037,66,28560.25,597,28592.64,48,59,Investment,Employed,0
907364,31,49013.08,335,10943.18,48,31,Savings,Self-Employed,1
217796,32,49988.94,383,4174.75,60,170,Checking,Employed,0
391999,48,18907.83,751,6400.91,48,32,Savings,Retired,0
292506,18,63429.83,684,16377.64,60,187,Checking,Retired,0
798376,70,12610.43,471,16179.83,36,162,Savings,Retired,0
369544,71,72148.45,675,17004.58,24,9,Investment,Retired,0
480002,71,16455.11,661,22500.56,48,139,Savings,Retired,0
798002,20,31705.74,440,13437.58,24,10,Savings,Unemployed,0
639439,33,68785.02,417,17414.46,24,17,Savings,Retired,0
690978,40,39017.42,576,12771.52,24,68,Savings,Unemployed,0
628787,74,59279.52,519,42139.19,36,48,Savings,Self-Employed,0
630583,28,52638.19,325,55957.18,12,180,Investment,Retired,1
488215,29,78571.25,820,4068.33,48,111,Checking,Retired,0
421184,27,68687.73,309,10350.06,12,153,Savings,Employed,0
898615,49,27660.3,677,13804.15,12,123,Investment,Self-Employed,1
522515,33,53091.12,451,10230.06,12,149,Savings,Retired,1
768234,25,14531.43,348,80251.65,24,101,Savings,Retired,0
478480,55,35075.46,453,16713.22,60,102,Checking,Self-Employed,0
132711,29,59343.08,592,5970.75,24,65,Savings,Unemployed,0
891971,41,39352.26,349,24256.56,24,191,Investment,Retired,0
601157,45,47476.2,830,17517.83,12,51,Investment,Employed,0
284423,70,31953.49,359,18109.52,24,36,Checking,Retired,0
616349,25,71499.21,466,81460.72,12,81,Savings,Employed,0
803714,45,34604.9,501,18973.25,60,127,Investment,Employed,0
757917,53,27466.71,445,9860.96,48,88,Savings,Retired,0
924792,43,61815.56,738,1890.74,12,194,Savings,Retired,0
837378,25,15629.32,541,11323.11,60,104,Savings,Employed,0
233272,67,49051.2,782,49314.33,48,15,Checking,Self-Employed,0
867836,45,19428.75,407,12195.6,36,96,Savings,Self-Employed,0
802335,45,78178.98,525,1422.19,12,167,Investment,Retired,1
907789,54,31050.92,731,8116.36,12,123,Savings,Unemployed,0
743409,58,39379.11,718,36050.95,36,198,Investment,Self-Employed,0
177505,53,46515.56,754,23059.13,36,1,Savings,Retired,0
102869,44,11409.36,459,5768.22,12,151,Investment,Self-Employed,0
881474,71,24579.03,822,7590.97,36,122,Investment,Unemployed,1
554351,34,67922.83,376,8859.91,24,167,Savings,Retired,0
412252,26,61123.95,808,6886.28,48,126,Savings,Unemployed,0
736584,50,43037.16,740,1755.18,48,57,Investment,Retired,0
718467,70,16160.44,553,28669.56,48,81,Checking,Unemployed,0
190272,37,51601.3,619,46960.4,24,162,Savings,Self-Employed,0
138467,30,55716.95,562,2926.47,36,169,Checking,Self-Employed,0
909760,45,37354.56,673,46344.27,60,73,Savings,Unemployed,0
977844,65,75652.26,466,12051.89,36,141,Savings,Unemployed,0
580047,46,24099.37,758,45484.75,12,70,Savings,Unemployed,0
759347,30,26744.54,579,13876.48,48,6,Savings,Retired,1
158871,63,8178.25,601,15299.03,36,84,Checking,Self-Employed,0
228391,52,63063.44,830,19388.49,60,52,Savings,Retired,0
539430,23,43840.67,517,6062.84,12,3,Investment,Self-Employed,0
710704,35,13238.81,401,44120.25,24,81,Investment,Employed,1
956703,68,12642.77,587,4352.99,24,63,Checking,Retired,0
930496,22,21513.19,466,8936.8,60,49,Savings,Self-Employed,0
356687,64,58465.65,335,22567.47,12,76,Investment,Self-Employed,0
825451,42,30326.7,652,8028.92,48,112,Checking,Retired,0
207450,19,22406.98,372,29072.01,36,175,Savings,Retired,0
271890,27,19857.37,652,52884.53,12,109,Investment,Self-Employed,0
538741,73,19330.76,369,36773.99,24,183,Investment,Retired,0
381974,47,11382.05,724,1927.32,60,192,Checking,Unemployed,0
500109,67,17598.39,816,15151.38,60,65,Savings,Retired,0
216381,62,19104.0,727,37372.21,36,81,Savings,Retired,0
573125,22,54697.54,838,3580.48,60,195,Investment,Retired,0
671621,72,32878.24,459,27545.94,60,15,Investment,Self-Employed,0
234508,73,22129.11,448,26041.87,12,100,Investment,Unemployed,0
829650,50,145195.1,529,3975.52,48,32,Savings,Employed,0
962645,71,24383.5,366,30768.07,36,96,Checking,Employed,0
499111,18,73149.59,680,17548.04,12,128,Checking,Unemployed,0
250810,35,96053.93,357,25600.87,48,196,Savings,Unemployed,0
392890,49,14157.84,558,5083.16,12,146,Checking,Unemployed,0
673665,64,37963.4,641,15523.9,12,113,Investment,Self-Employed,0
940477,66,26621.64,429,2428.72,60,83,Checking,Employed,0
460032,28,25352.82,471,1370.61,48,43,Checking,Unemployed,0
469599,38,50676.93,508,15380.08,36,116,Checking,Self-Employed,0
760960,43,24991.17,653,40158.83,36,163,Investment,Employed,0
850020,42,26968.33,770,17204.68,48,78,Savings,Retired,0
979611,39,32831.09,415,12538.43,60,58,Investment,Self-Employed,0
271836,44,29026.38,563,11075.22,24,33,Savings,Employed,0
829903,66,17959.2,741,5205.31,12,14,Savings,Self-Employed,1
145714,30,58544.59,847,10701.5,60,162,Savings,Employed,1
727234,50,68126.3,752,20367.27,48,189,Checking,Employed,0
996048,51,44630.43,776,8645.36,12,132,Checking,Retired,0
730271,58,28971.52,586,28299.14,36,59,Savings,Self-Employed,0
566960,52,23786.5,602,16252.06,24,157,Savings,Unemployed,0
811851,18,23809.21,610,18342.56,36,83,Checking,Retired,0
224123,38,149406.46,507,32489.19,48,134,Investment,Retired,0
405628,65,63748.63,745,7889.16,12,121,Savings,Employed,0
182989,72,21937.09,354,25832.29,48,177,Investment,Unemployed,0
398356,23,40087.45,311,9077.22,12,168,Checking,Self-Employed,0
929957,45,29216.21,699,18760.61,60,83,Savings,Unemployed,0
278274,34,51548.59,814,7003.94,24,193,Investment,Unemployed,0
787995,22,50317.06,841,5373.83,60,197,Investment,Unemployed,0
425352,48,69575.36,536,14645.15,60,27,Investment,Unemployed,0
920260,22,21800.02,578,2027.99,48,80,Checking,Unemployed,0
511927,55,38670.84,647,9934.14,24,134,Checking,Employed,0
889852,20,12719.25,403,2680.14,12,13,Investment,Employed,1
983184,70,17078.84,816,29121.56,12,64,Investment,Retired,0
231373,40,61726.0,547,38181.66,36,190,Checking,Employed,1
538452,54,20528.92,663,5631.04,12,147,Investment,Retired,1
215294,70,21926.58,620,20502.72,48,80,Investment,Retired,0
559451,54,36135.58,585,32831.24,60,123,Checking,Self-Employed,0
748307,27,55097.33,448,32940.86,60,43,Investment,Unemployed,0
165726,27,19216.1,383,16555.12,60,89,Investment,Employed,1
241564,36,4498.57,705,27842.1,24,148,Investment,Self-Employed,0
477812,34,21544.29,755,6979.05,12,95,Checking,Employed,0
368246,38,74860.14,460,14517.68,48,196,Investment,Retired,0
805696,31,44617.48,759,8374.08,24,172,Checking,Employed,0
218015,26,80364.26,849,6413.83,36,151,Checking,Unemployed,0
840674,63,18414.81,799,13850.32,48,2,Savings,Retired,0
354079,18,13580.12,808,18911.59,48,120,Savings,Retired,0
650929,68,47931.55,780,42766.43,48,22,Investment,Self-Employed,1
789944,62,41940.77,413,17416.19,60,115,Checking,Unemployed,0
788105,30,43622.69,660,25385.43,48,57,Savings,Retired,1
613758,21,63563.71,640,25675.26,12,72,Investment,Unemployed,0
465890,18,46770.64,748,196326.5,48,7,Savings,Employed,0
545101,66,46321.92,479,2186.3,60,184,Savings,Unemployed,0
136631,57,55770.72,706,6714.78,48,119,Checking,Retired,0
866577,49,49091.93,495,58340.75,36,195,Checking,Self-Employed,0
172991,51,60746.67,765,9395.51,36,114,Savings,Retired,0
104014,45,66510.33,610,32396.42,60,16,Savings,Unemployed,0
373237,48,91036.27,561,16814.71,12,83,Checking,Unemployed,1
118070,25,24599.59,718,109666.85,12,179,Investment,Retired,1
922209,56,48452.41,705,4389.39,24,72,Checking,Unemployed,0
156958,43,29080.0,442,45333.45,60,124,Savings,Employed,0
182074,51,22023.48,641,76847.74,48,113,Investment,Retired,0
635017,71,24011.2,615,4844.41,60,12,Savings,Self-Employed,0
855073,71,48872.65,400,29227.64,24,126,Investment,Retired,1
276089,20,46674.42,543,5087.3,60,53,Savings,Employed,0
297392,67,46177.47,789,13768.82,60,75,Investment,Employed,0
258823,29,31715.85,311,10336.25,24,133,Investment,Employed,1
730152,18,36389.98,538,1208.63,12,27,Savings,Employed,0
493002,71,59317.02,341,20419.27,48,140,Investment,Employed,0
833429,61,14859.05,728,15418.74,24,145,Checking,Self-Employed,0
598863,22,36856.43,457,58634.53,36,134,Savings,Unemployed,0
467654,47,38329.45,515,24615.8,12,97,Checking,Employed,0
679036,47,57067.07,761,132043.13,36,5,Savings,Employed,0
630089,74,16152.84,433,14869.13,12,57,Investment,Retired,0
250262,34,89061.31,366,12021.72,48,156,Investment,Self-Employed,0
542905,65,41281.85,306,11110.47,48,78,Investment,Self-Employed,0
335362,64,42614.44,825,8607.69,60,69,Savings,Unemployed,0
544209,40,28543.15,372,1468.87,36,118,Checking,Self-Employed,0
653880,32,50151.99,698,10719.35,12,120,Checking,Retired,0
897079,54,37375.57,704,1689.43,48,59,Savings,Retired,0
764076,38,75010.93,429,20994.87,24,33,Savings,Unemployed,0
319963,31,15292.28,765,3865.86,48,62,Checking,Retired,0
580761,19,40349.23,505,5462.53,24,50,Checking,Employed,0
348710,28,46402.44,565,6840.32,12,112,Checking,Employed,0
320984,68,32473.4,836,10884.17,48,19,Checking,Retired,0
997059,56,28486.93,552,13451.8,48,197,Savings,Unemployed,0
956748,55,29208.81,588,39516.74,12,123,Savings,Self-Employed,0
882355,51,40327.28,463,7498.59,48,194,Investment,Unemployed,0
364512,55,12259.11,394,21593.47,24,47,Checking,Self-Employed,0
701863,67,64796.64,409,205020.91,48,167,Investment,Retired,0
368799,51,27225.81,635,19484.04,36,196,Savings,Retired,0
337549,35,39209.79,537,11153.52,60,33,Savings,Employed,0
694319,47,45263.73,680,6129.38,24,141,Investment,Self-Employed,1
584299,32,26489.85,735,11000.2,36,84,Checking,Unemployed,0
712210,44,33569.63,782,5507.02,12,182,Checking,Retired,0
548982,68,10709.17,324,17477.36,24,135,Checking,Unemployed,0
224046,51,56346.43,416,14817.2,60,79,Checking,Employed,0
506619,69,69427.71,781,1537.3,60,14,Investment,Self-Employed,0
132097,74,13087.38,691,13114.08,12,147,Investment,Self-Employed,0
766326,55,28455.71,836,39188.8,12,128,Savings,Retired,0
749150,50,17362.68,378,8963.25,24,54,Checking,Self-Employed,0
330229,41,32642.02,472,6954.21,48,148,Checking,Retired,0
218834,32,53593.43,311,3368.76,12,29,Checking,Employed,0
193848,47,65669.2,427,2083.92,48,24,Investment,Self-Employed,0
152921,72,71190.3,391,30679.48,36,82,Checking,Retired,0
805086,59,79724.03,842,11142.5,60,63,Investment,Unemployed,1
750429,68,31778.73,831,28912.28,48,105,Checking,Retired,0
805660,34,18248.26,746,61779.31,60,57,Checking,Self-Employed,1
384821,22,33902.56,689,33565.29,48,136,Savings,Employed,0
155609,46,53101.5,342,7766.91,36,62,Checking,Self-Employed,0
327897,21,17389.89,553,15442.33,12,157,Checking,Self-Employed,0
131024,27,98329.78,429,7224.46,36,17,Savings,Retired,0
